Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
optdigits,svmLinear,km,29,0.965136961935254,0.965136961935254
optdigits,svmLinear,km,30,0.969050160085379,0.969050160085379
optdigits,svmLinear,km,31,0.969761650658129,0.969761650658129
optdigits,svmLinear,km,32,0.969761650658129,0.969761650658129
optdigits,svmLinear,km,33,0.970828886517254,0.970828886517254
optdigits,svmLinear,km,34,0.972607612949128,0.972607612949128
optdigits,svmLinear,km,35,0.972963358235503,0.972963358235503
optdigits,svmLinear,km,36,0.973319103521878,0.973319103521878
optdigits,svmLinear,km,37,0.977943792244753,0.977943792244753
optdigits,svmLinear,km,38,0.978655282817503,0.978655282817503
optdigits,svmLinear,km,39,0.978655282817503,0.978655282817503
optdigits,svmLinear,km,40,0.978299537531128,0.978299537531128
optdigits,svmLinear,km,41,0.978299537531128,0.978299537531128
optdigits,svmLinear,km,42,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,43,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,44,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,45,0.979366773390253,0.979366773390253
optdigits,svmLinear,km,46,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,47,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,48,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,49,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,50,0.982924226254002,0.982924226254002
optdigits,svmLinear,km,51,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,52,0.983635716826752,0.983635716826752
optdigits,svmLinear,km,53,0.983991462113127,0.983991462113127
optdigits,svmLinear,km,54,0.984347207399502,0.984347207399502
optdigits,svmLinear,km,55,0.985058697972252,0.985058697972252
optdigits,svmLinear,km,56,0.984702952685877,0.984702952685877
optdigits,svmLinear,km,57,0.985058697972252,0.985058697972252
optdigits,svmLinear,km,58,0.985414443258627,0.985414443258627
optdigits,svmLinear,km,59,0.986481679117752,0.986481679117752
optdigits,svmLinear,km,60,0.987904660263252,0.987904660263252
optdigits,svmLinear,km,61,0.986837424404127,0.986837424404127
optdigits,svmLinear,km,62,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,63,0.986481679117752,0.986481679117752
optdigits,svmLinear,km,64,0.986125933831377,0.986125933831377
optdigits,svmLinear,km,65,0.987548914976877,0.987548914976877
optdigits,svmLinear,km,66,0.987904660263252,0.987904660263252
optdigits,svmLinear,km,67,0.988616150836001,0.988616150836001
optdigits,svmLinear,km,68,0.987904660263252,0.987904660263252
optdigits,svmLinear,km,69,0.987548914976877,0.987548914976877
optdigits,svmLinear,km,70,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,71,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,72,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,73,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,74,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,75,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,76,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,77,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,78,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,79,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,80,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,81,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,82,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,83,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,84,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,85,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,86,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,87,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,88,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,89,0.990394877267876,0.990394877267876
optdigits,svmLinear,km,90,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,91,0.990039131981501,0.990039131981501
optdigits,svmLinear,km,92,0.990394877267876,0.990394877267876
optdigits,svmLinear,km,93,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,94,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,95,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,96,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,97,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,98,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,99,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,100,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,101,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,102,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,103,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,104,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,105,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,106,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,107,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,108,0.991817858413376,0.991817858413376
optdigits,svmLinear,km,109,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,110,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,111,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,112,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,113,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,114,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,115,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,116,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,117,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,118,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,119,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,120,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,121,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,122,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,123,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,124,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,125,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,126,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,127,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,128,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,129,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,130,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,131,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,132,0.994663820704376,0.994663820704376
optdigits,svmLinear,km,133,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,134,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,135,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,136,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,137,0.994663820704376,0.994663820704376
optdigits,svmLinear,km,138,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,139,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,140,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,141,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,142,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,143,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,144,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,145,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,146,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,147,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,148,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,149,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,150,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,151,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,152,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,153,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,154,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,155,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,156,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,157,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,158,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,159,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,160,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,161,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,162,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,163,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,164,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,165,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,166,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,167,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,168,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,169,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,170,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,171,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,172,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,173,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,174,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,175,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,176,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,177,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,178,0.995375311277126,0.995375311277126
statlog-satimage,svmLinear,km,1,0.408822615719167,0.408822615719167
statlog-satimage,svmLinear,km,2,0.650201926063995,0.650201926063995
statlog-satimage,svmLinear,km,3,0.688723205964585,0.688723205964585
statlog-satimage,svmLinear,km,4,0.774774774774775,0.774774774774775
statlog-satimage,svmLinear,km,5,0.778502640571606,0.778502640571606
statlog-satimage,svmLinear,km,6,0.835352593973284,0.835352593973284
statlog-satimage,svmLinear,km,7,0.842497670083877,0.842497670083877
statlog-satimage,svmLinear,km,8,0.863311587449519,0.863311587449519
statlog-satimage,svmLinear,km,9,0.865486175831003,0.865486175831003
statlog-satimage,svmLinear,km,10,0.867350108729419,0.867350108729419
statlog-satimage,svmLinear,km,11,0.874805840323082,0.874805840323082
statlog-satimage,svmLinear,km,12,0.878223050636844,0.878223050636844
statlog-satimage,svmLinear,km,13,0.880397639018329,0.880397639018329
statlog-satimage,svmLinear,km,14,0.881640260950606,0.881640260950606
statlog-satimage,svmLinear,km,15,0.882882882882883,0.882882882882883
statlog-satimage,svmLinear,km,16,0.882882882882883,0.882882882882883
statlog-satimage,svmLinear,km,17,0.882882882882883,0.882882882882883
statlog-satimage,svmLinear,km,18,0.883504193849021,0.883504193849021
statlog-satimage,svmLinear,km,19,0.882882882882883,0.882882882882883
statlog-satimage,svmLinear,km,20,0.883504193849021,0.883504193849021
statlog-satimage,svmLinear,km,21,0.885057471264368,0.885057471264368
statlog-satimage,svmLinear,km,22,0.885057471264368,0.885057471264368
statlog-satimage,svmLinear,km,23,0.885057471264368,0.885057471264368
statlog-satimage,svmLinear,km,24,0.884746815781299,0.884746815781299
statlog-satimage,svmLinear,km,25,0.884746815781299,0.884746815781299
statlog-satimage,svmLinear,km,26,0.885057471264368,0.885057471264368
statlog-satimage,svmLinear,km,27,0.883193538365952,0.883193538365952
statlog-satimage,svmLinear,km,28,0.883814849332091,0.883814849332091
statlog-satimage,svmLinear,km,29,0.884436160298229,0.884436160298229
statlog-satimage,svmLinear,km,30,0.885057471264368,0.885057471264368
statlog-satimage,svmLinear,km,31,0.885678782230506,0.885678782230506
statlog-satimage,svmLinear,km,32,0.885989437713576,0.885989437713576
statlog-satimage,svmLinear,km,33,0.886610748679714,0.886610748679714
statlog-satimage,svmLinear,km,34,0.886610748679714,0.886610748679714
statlog-satimage,svmLinear,km,35,0.88847468157813,0.88847468157813
statlog-satimage,svmLinear,km,36,0.888785337061199,0.888785337061199
statlog-satimage,svmLinear,km,37,0.888785337061199,0.888785337061199
statlog-satimage,svmLinear,km,38,0.888785337061199,0.888785337061199
statlog-satimage,svmLinear,km,39,0.888785337061199,0.888785337061199
statlog-satimage,svmLinear,km,40,0.889406648027338,0.889406648027338
statlog-satimage,svmLinear,km,41,0.889406648027338,0.889406648027338
statlog-satimage,svmLinear,km,42,0.889717303510407,0.889717303510407
statlog-satimage,svmLinear,km,43,0.889717303510407,0.889717303510407
statlog-satimage,svmLinear,km,44,0.890649269959615,0.890649269959615
statlog-satimage,svmLinear,km,45,0.891581236408823,0.891581236408823
statlog-satimage,svmLinear,km,46,0.890959925442684,0.890959925442684
statlog-satimage,svmLinear,km,47,0.891581236408823,0.891581236408823
statlog-satimage,svmLinear,km,48,0.891270580925753,0.891270580925753
statlog-satimage,svmLinear,km,49,0.892202547374961,0.892202547374961
statlog-satimage,svmLinear,km,50,0.895930413171792,0.895930413171792
statlog-satimage,svmLinear,km,51,0.894687791239515,0.894687791239515
statlog-satimage,svmLinear,km,52,0.894687791239515,0.894687791239515
statlog-satimage,svmLinear,km,53,0.895619757688723,0.895619757688723
statlog-satimage,svmLinear,km,54,0.895619757688723,0.895619757688723
statlog-satimage,svmLinear,km,55,0.895930413171792,0.895930413171792
statlog-satimage,svmLinear,km,56,0.89717303510407,0.89717303510407
statlog-satimage,svmLinear,km,57,0.897483690587139,0.897483690587139
statlog-satimage,svmLinear,km,58,0.898415657036347,0.898415657036347
statlog-satimage,svmLinear,km,59,0.899036968002485,0.899036968002485
statlog-satimage,svmLinear,km,60,0.898415657036347,0.898415657036347
statlog-satimage,svmLinear,km,61,0.898105001553277,0.898105001553277
statlog-satimage,svmLinear,km,62,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,63,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,64,0.899036968002485,0.899036968002485
statlog-satimage,svmLinear,km,65,0.899036968002485,0.899036968002485
statlog-satimage,svmLinear,km,66,0.899036968002485,0.899036968002485
statlog-satimage,svmLinear,km,67,0.899036968002485,0.899036968002485
statlog-satimage,svmLinear,km,68,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,69,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,70,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,71,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,72,0.898726312519416,0.898726312519416
statlog-satimage,svmLinear,km,73,0.899347623485555,0.899347623485555
pendigits,svmLinear,km,1,0.312965993817058,0.312965993817058
pendigits,svmLinear,km,2,0.458265139116203,0.458265139116203
pendigits,svmLinear,km,3,0.569558101472995,0.569558101472995
pendigits,svmLinear,km,4,0.669758137843244,0.669758137843244
pendigits,svmLinear,km,5,0.786324786324786,0.786324786324786
pendigits,svmLinear,km,6,0.821967630478269,0.821967630478269
pendigits,svmLinear,km,7,0.846517548645208,0.846517548645208
pendigits,svmLinear,km,8,0.871249318057829,0.871249318057829
pendigits,svmLinear,km,9,0.893253318785234,0.893253318785234
pendigits,svmLinear,km,10,0.907801418439716,0.907801418439716
pendigits,svmLinear,km,11,0.931987634115294,0.931987634115294
pendigits,svmLinear,km,12,0.935806510274595,0.935806510274595
pendigits,svmLinear,km,13,0.943989816330242,0.943989816330242
pendigits,svmLinear,km,14,0.946535733769776,0.946535733769776
pendigits,svmLinear,km,15,0.94889979996363,0.94889979996363
pendigits,svmLinear,km,16,0.948536097472268,0.948536097472268
pendigits,svmLinear,km,17,0.951082014911802,0.951082014911802
pendigits,svmLinear,km,18,0.953082378614293,0.953082378614293
pendigits,svmLinear,km,19,0.954537188579742,0.954537188579742
pendigits,svmLinear,km,20,0.956173849790871,0.956173849790871
pendigits,svmLinear,km,21,0.963993453355156,0.963993453355156
pendigits,svmLinear,km,22,0.970176395708311,0.970176395708311
pendigits,svmLinear,km,23,0.970540098199673,0.970540098199673
pendigits,svmLinear,km,24,0.972904164393526,0.972904164393526
pendigits,svmLinear,km,25,0.975450081833061,0.975450081833061
pendigits,svmLinear,km,26,0.97708674304419,0.97708674304419
pendigits,svmLinear,km,27,0.979450809238043,0.979450809238043
pendigits,svmLinear,km,28,0.982724131660302,0.982724131660302
pendigits,svmLinear,km,29,0.98599745408256,0.98599745408256
pendigits,svmLinear,km,30,0.987088561556647,0.987088561556647
pendigits,svmLinear,km,31,0.988179669030733,0.988179669030733
pendigits,svmLinear,km,32,0.988361520276414,0.988361520276414
pendigits,svmLinear,km,33,0.988725222767776,0.988725222767776
pendigits,svmLinear,km,34,0.988725222767776,0.988725222767776
pendigits,svmLinear,km,35,0.988725222767776,0.988725222767776
pendigits,svmLinear,km,36,0.989088925259138,0.989088925259138
pendigits,svmLinear,km,37,0.989088925259138,0.989088925259138
pendigits,svmLinear,km,38,0.988907074013457,0.988907074013457
pendigits,svmLinear,km,39,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,40,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,41,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,42,0.991089288961629,0.991089288961629
pendigits,svmLinear,km,43,0.991452991452991,0.991452991452991
pendigits,svmLinear,km,44,0.992180396435716,0.992180396435716
pendigits,svmLinear,km,45,0.992180396435716,0.992180396435716
pendigits,svmLinear,km,46,0.992725950172759,0.992725950172759
pendigits,svmLinear,km,47,0.993089652664121,0.993089652664121
pendigits,svmLinear,km,48,0.993635206401164,0.993635206401164
pendigits,svmLinear,km,49,0.993635206401164,0.993635206401164
pendigits,svmLinear,km,50,0.993635206401164,0.993635206401164
pendigits,svmLinear,km,51,0.993453355155483,0.993453355155483
pendigits,svmLinear,km,52,0.993453355155483,0.993453355155483
pendigits,svmLinear,km,53,0.993635206401164,0.993635206401164
pendigits,svmLinear,km,54,0.993635206401164,0.993635206401164
pendigits,svmLinear,km,55,0.993817057646845,0.993817057646845
pendigits,svmLinear,km,56,0.993998908892526,0.993998908892526
pendigits,svmLinear,km,57,0.994544462629569,0.994544462629569
pendigits,svmLinear,km,58,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,59,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,60,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,61,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,62,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,63,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,64,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,65,0.994908165120931,0.994908165120931
pendigits,svmLinear,km,66,0.994908165120931,0.994908165120931
pendigits,svmLinear,km,67,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,68,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,69,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,70,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,71,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,72,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,73,0.995999272595017,0.995999272595017
pendigits,svmLinear,km,74,0.995817421349336,0.995817421349336
pendigits,svmLinear,km,75,0.995817421349336,0.995817421349336
pendigits,svmLinear,km,76,0.995999272595017,0.995999272595017
pendigits,svmLinear,km,77,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,78,0.995453718857974,0.995453718857974
pendigits,svmLinear,km,79,0.995453718857974,0.995453718857974
pendigits,svmLinear,km,80,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,81,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,82,0.995999272595017,0.995999272595017
pendigits,svmLinear,km,83,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,84,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,85,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,86,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,87,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,88,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,89,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,90,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,91,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,92,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,93,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,94,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,95,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,96,0.996726677577741,0.996726677577741
pendigits,svmLinear,km,97,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,98,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,99,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,100,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,101,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,102,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,103,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,104,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,105,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,106,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,107,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,108,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,109,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,110,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,111,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,112,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,113,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,114,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,115,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,116,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,117,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,118,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,119,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,120,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,121,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,122,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,123,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,124,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,125,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,126,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,127,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,128,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,129,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,130,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,131,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,132,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,133,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,134,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,135,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,136,0.996362975086379,0.996362975086379
wine,svmLinear,km,1,0.477777777777778,0.477777777777778
wine,svmLinear,km,2,0.611111111111111,0.611111111111111
wine,svmLinear,km,3,0.722222222222222,0.722222222222222
wine,svmLinear,km,4,0.744444444444444,0.744444444444444
wine,svmLinear,km,5,0.833333333333333,0.833333333333333
wine,svmLinear,km,6,0.911111111111111,0.911111111111111
wine,svmLinear,km,7,0.944444444444444,0.944444444444444
wine,svmLinear,km,8,0.944444444444444,0.944444444444444
wine,svmLinear,km,9,0.988888888888889,0.988888888888889
wine,svmLinear,km,10,1,1
breast-cancer-wisconsin,svmLinear,km,1,0.681286549707602,0.681286549707602
breast-cancer-wisconsin,svmLinear,km,2,0.830409356725146,0.830409356725146
breast-cancer-wisconsin,svmLinear,km,3,0.915204678362573,0.915204678362573
breast-cancer-wisconsin,svmLinear,km,4,0.929824561403509,0.929824561403509
breast-cancer-wisconsin,svmLinear,km,5,0.93859649122807,0.93859649122807
breast-cancer-wisconsin,svmLinear,km,6,0.941520467836257,0.941520467836257
breast-cancer-wisconsin,svmLinear,km,7,0.944444444444444,0.944444444444444
breast-cancer-wisconsin,svmLinear,km,8,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,9,0.973684210526316,0.973684210526316
breast-cancer-wisconsin,svmLinear,km,10,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,11,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,12,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,13,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,14,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,15,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,16,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,17,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,18,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,19,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,20,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,21,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,22,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,23,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,24,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,25,0.97953216374269,0.97953216374269
yeast,svmLinear,km,1,0.340939597315436,0.340939597315436
yeast,svmLinear,km,2,0.343624161073825,0.343624161073825
yeast,svmLinear,km,3,0.381208053691275,0.381208053691275
yeast,svmLinear,km,4,0.441610738255034,0.441610738255034
yeast,svmLinear,km,5,0.464429530201342,0.464429530201342
yeast,svmLinear,km,6,0.519463087248322,0.519463087248322
yeast,svmLinear,km,7,0.557046979865772,0.557046979865772
yeast,svmLinear,km,8,0.581208053691275,0.581208053691275
yeast,svmLinear,km,9,0.585234899328859,0.585234899328859
yeast,svmLinear,km,10,0.589261744966443,0.589261744966443
yeast,svmLinear,km,11,0.597315436241611,0.597315436241611
yeast,svmLinear,km,12,0.602684563758389,0.602684563758389
yeast,svmLinear,km,13,0.614765100671141,0.614765100671141
yeast,svmLinear,km,14,0.620134228187919,0.620134228187919
yeast,svmLinear,km,15,0.618791946308725,0.618791946308725
yeast,svmLinear,km,16,0.618791946308725,0.618791946308725
yeast,svmLinear,km,17,0.618791946308725,0.618791946308725
yeast,svmLinear,km,18,0.618791946308725,0.618791946308725
yeast,svmLinear,km,19,0.618791946308725,0.618791946308725
yeast,svmLinear,km,20,0.61744966442953,0.61744966442953
yeast,svmLinear,km,21,0.612080536912752,0.612080536912752
yeast,svmLinear,km,22,0.618791946308725,0.618791946308725
yeast,svmLinear,km,23,0.61744966442953,0.61744966442953
yeast,svmLinear,km,24,0.616107382550336,0.616107382550336
yeast,svmLinear,km,25,0.614765100671141,0.614765100671141
yeast,svmLinear,km,26,0.614765100671141,0.614765100671141
yeast,svmLinear,km,27,0.61744966442953,0.61744966442953
yeast,svmLinear,km,28,0.620134228187919,0.620134228187919
yeast,svmLinear,km,29,0.630872483221476,0.630872483221476
yeast,svmLinear,km,30,0.624161073825503,0.624161073825503
yeast,svmLinear,km,31,0.630872483221476,0.630872483221476
yeast,svmLinear,km,32,0.632214765100671,0.632214765100671
yeast,svmLinear,km,33,0.633557046979866,0.633557046979866
yeast,svmLinear,km,34,0.63758389261745,0.63758389261745
yeast,svmLinear,km,35,0.63489932885906,0.63489932885906
yeast,svmLinear,km,36,0.636241610738255,0.636241610738255
yeast,svmLinear,km,37,0.63758389261745,0.63758389261745
yeast,svmLinear,km,38,0.63758389261745,0.63758389261745
yeast,svmLinear,km,39,0.636241610738255,0.636241610738255
yeast,svmLinear,km,40,0.636241610738255,0.636241610738255
yeast,svmLinear,km,41,0.63758389261745,0.63758389261745
yeast,svmLinear,km,42,0.63758389261745,0.63758389261745
yeast,svmLinear,km,43,0.642953020134228,0.642953020134228
yeast,svmLinear,km,44,0.651006711409396,0.651006711409396
yeast,svmLinear,km,45,0.649664429530201,0.649664429530201
