Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
pendigits,svmLinear,km,53,0.983815239134388,0.983815239134388
pendigits,svmLinear,km,54,0.984542644117112,0.984542644117112
pendigits,svmLinear,km,55,0.985815602836879,0.985815602836879
pendigits,svmLinear,km,56,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,57,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,58,0.985815602836879,0.985815602836879
pendigits,svmLinear,km,59,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,60,0.985815602836879,0.985815602836879
pendigits,svmLinear,km,61,0.986543007819604,0.986543007819604
pendigits,svmLinear,km,62,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,63,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,64,0.986543007819604,0.986543007819604
pendigits,svmLinear,km,65,0.986543007819604,0.986543007819604
pendigits,svmLinear,km,66,0.986543007819604,0.986543007819604
pendigits,svmLinear,km,67,0.986724859065285,0.986724859065285
pendigits,svmLinear,km,68,0.987088561556647,0.987088561556647
pendigits,svmLinear,km,69,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,70,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,71,0.987088561556647,0.987088561556647
pendigits,svmLinear,km,72,0.986543007819604,0.986543007819604
pendigits,svmLinear,km,73,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,74,0.987088561556647,0.987088561556647
pendigits,svmLinear,km,75,0.987815966539371,0.987815966539371
pendigits,svmLinear,km,76,0.988361520276414,0.988361520276414
pendigits,svmLinear,km,77,0.988361520276414,0.988361520276414
pendigits,svmLinear,km,78,0.987997817785052,0.987997817785052
pendigits,svmLinear,km,79,0.988179669030733,0.988179669030733
pendigits,svmLinear,km,80,0.988361520276414,0.988361520276414
pendigits,svmLinear,km,81,0.989816330241862,0.989816330241862
pendigits,svmLinear,km,82,0.989634478996181,0.989634478996181
pendigits,svmLinear,km,83,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,84,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,85,0.990361883978905,0.990361883978905
pendigits,svmLinear,km,86,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,87,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,88,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,89,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,90,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,91,0.990543735224586,0.990543735224586
pendigits,svmLinear,km,92,0.990543735224586,0.990543735224586
pendigits,svmLinear,km,93,0.990543735224586,0.990543735224586
pendigits,svmLinear,km,94,0.991089288961629,0.991089288961629
pendigits,svmLinear,km,95,0.990907437715948,0.990907437715948
pendigits,svmLinear,km,96,0.991089288961629,0.991089288961629
pendigits,svmLinear,km,97,0.991089288961629,0.991089288961629
pendigits,svmLinear,km,98,0.991998545190034,0.991998545190034
pendigits,svmLinear,km,99,0.992180396435716,0.992180396435716
pendigits,svmLinear,km,100,0.991816693944354,0.991816693944354
pendigits,svmLinear,km,101,0.992544098927078,0.992544098927078
pendigits,svmLinear,km,102,0.992362247681397,0.992362247681397
pendigits,svmLinear,km,103,0.992362247681397,0.992362247681397
pendigits,svmLinear,km,104,0.992544098927078,0.992544098927078
pendigits,svmLinear,km,105,0.992362247681397,0.992362247681397
pendigits,svmLinear,km,106,0.992725950172759,0.992725950172759
pendigits,svmLinear,km,107,0.992362247681397,0.992362247681397
pendigits,svmLinear,km,108,0.992362247681397,0.992362247681397
pendigits,svmLinear,km,109,0.992544098927078,0.992544098927078
pendigits,svmLinear,km,110,0.993089652664121,0.993089652664121
pendigits,svmLinear,km,111,0.993271503909802,0.993271503909802
pendigits,svmLinear,km,112,0.993271503909802,0.993271503909802
pendigits,svmLinear,km,113,0.993271503909802,0.993271503909802
pendigits,svmLinear,km,114,0.993453355155483,0.993453355155483
pendigits,svmLinear,km,115,0.993453355155483,0.993453355155483
pendigits,svmLinear,km,116,0.993453355155483,0.993453355155483
pendigits,svmLinear,km,117,0.993635206401164,0.993635206401164
pendigits,svmLinear,km,118,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,119,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,120,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,121,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,122,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,123,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,124,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,125,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,126,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,127,0.994544462629569,0.994544462629569
pendigits,svmLinear,km,128,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,129,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,130,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,131,0.994544462629569,0.994544462629569
pendigits,svmLinear,km,132,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,133,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,134,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,135,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,136,0.995271867612293,0.995271867612293
wine,svmLinear,km,1,0.822222222222222,0.822222222222222
wine,svmLinear,km,2,0.888888888888889,0.888888888888889
wine,svmLinear,km,3,0.977777777777778,0.977777777777778
wine,svmLinear,km,4,0.977777777777778,0.977777777777778
wine,svmLinear,km,5,0.988888888888889,0.988888888888889
wine,svmLinear,km,6,0.988888888888889,0.988888888888889
wine,svmLinear,km,7,0.988888888888889,0.988888888888889
wine,svmLinear,km,8,0.988888888888889,0.988888888888889
wine,svmLinear,km,9,0.988888888888889,0.988888888888889
wine,svmLinear,km,10,0.988888888888889,0.988888888888889
breast-cancer-wisconsin,svmLinear,km,1,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,2,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,3,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,4,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,5,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,6,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,7,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,8,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,9,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,10,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,11,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,12,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,13,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,14,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,15,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,16,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,17,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,18,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,19,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,20,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,21,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,22,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,23,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,24,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,25,0.982456140350877,0.982456140350877
yeast,svmLinear,km,1,0.330201342281879,0.330201342281879
yeast,svmLinear,km,2,0.387919463087248,0.387919463087248
yeast,svmLinear,km,3,0.412080536912752,0.412080536912752
yeast,svmLinear,km,4,0.471140939597315,0.471140939597315
yeast,svmLinear,km,5,0.539597315436242,0.539597315436242
yeast,svmLinear,km,6,0.539597315436242,0.539597315436242
yeast,svmLinear,km,7,0.543624161073825,0.543624161073825
yeast,svmLinear,km,8,0.571812080536913,0.571812080536913
yeast,svmLinear,km,9,0.574496644295302,0.574496644295302
yeast,svmLinear,km,10,0.590604026845638,0.590604026845638
yeast,svmLinear,km,11,0.589261744966443,0.589261744966443
yeast,svmLinear,km,12,0.590604026845638,0.590604026845638
yeast,svmLinear,km,13,0.595973154362416,0.595973154362416
yeast,svmLinear,km,14,0.601342281879195,0.601342281879195
yeast,svmLinear,km,15,0.612080536912752,0.612080536912752
yeast,svmLinear,km,16,0.612080536912752,0.612080536912752
yeast,svmLinear,km,17,0.613422818791946,0.613422818791946
yeast,svmLinear,km,18,0.61744966442953,0.61744966442953
yeast,svmLinear,km,19,0.61744966442953,0.61744966442953
yeast,svmLinear,km,20,0.614765100671141,0.614765100671141
yeast,svmLinear,km,21,0.616107382550336,0.616107382550336
yeast,svmLinear,km,22,0.61744966442953,0.61744966442953
yeast,svmLinear,km,23,0.61744966442953,0.61744966442953
yeast,svmLinear,km,24,0.622818791946309,0.622818791946309
yeast,svmLinear,km,25,0.622818791946309,0.622818791946309
yeast,svmLinear,km,26,0.621476510067114,0.621476510067114
yeast,svmLinear,km,27,0.624161073825503,0.624161073825503
yeast,svmLinear,km,28,0.61744966442953,0.61744966442953
yeast,svmLinear,km,29,0.618791946308725,0.618791946308725
yeast,svmLinear,km,30,0.622818791946309,0.622818791946309
yeast,svmLinear,km,31,0.622818791946309,0.622818791946309
yeast,svmLinear,km,32,0.620134228187919,0.620134228187919
yeast,svmLinear,km,33,0.620134228187919,0.620134228187919
yeast,svmLinear,km,34,0.620134228187919,0.620134228187919
yeast,svmLinear,km,35,0.618791946308725,0.618791946308725
yeast,svmLinear,km,36,0.618791946308725,0.618791946308725
yeast,svmLinear,km,37,0.61744966442953,0.61744966442953
yeast,svmLinear,km,38,0.620134228187919,0.620134228187919
yeast,svmLinear,km,39,0.620134228187919,0.620134228187919
yeast,svmLinear,km,40,0.622818791946309,0.622818791946309
yeast,svmLinear,km,41,0.622818791946309,0.622818791946309
yeast,svmLinear,km,42,0.622818791946309,0.622818791946309
yeast,svmLinear,km,43,0.626845637583893,0.626845637583893
yeast,svmLinear,km,44,0.625503355704698,0.625503355704698
yeast,svmLinear,km,45,0.626845637583893,0.626845637583893
yeast,svmLinear,km,46,0.625503355704698,0.625503355704698
yeast,svmLinear,km,47,0.622818791946309,0.622818791946309
yeast,svmLinear,km,48,0.626845637583893,0.626845637583893
yeast,svmLinear,km,49,0.624161073825503,0.624161073825503
yeast,svmLinear,km,50,0.622818791946309,0.622818791946309
yeast,svmLinear,km,51,0.622818791946309,0.622818791946309
yeast,svmLinear,km,52,0.628187919463087,0.628187919463087
yeast,svmLinear,km,53,0.626845637583893,0.626845637583893
yeast,svmLinear,km,54,0.625503355704698,0.625503355704698
yeast,svmLinear,km,55,0.626845637583893,0.626845637583893
yeast,svmLinear,km,56,0.630872483221476,0.630872483221476
yeast,svmLinear,km,57,0.632214765100671,0.632214765100671
yeast,svmLinear,km,58,0.630872483221476,0.630872483221476
glass,svmLinear,km,1,0.486238532110092,0.486238532110092
glass,svmLinear,km,2,0.495412844036697,0.495412844036697
glass,svmLinear,km,3,0.587155963302752,0.587155963302752
glass,svmLinear,km,4,0.63302752293578,0.63302752293578
glass,svmLinear,km,5,0.642201834862385,0.642201834862385
glass,svmLinear,km,6,0.688073394495413,0.688073394495413
glass,svmLinear,km,7,0.688073394495413,0.688073394495413
glass,svmLinear,km,8,0.743119266055046,0.743119266055046
glass,svmLinear,km,9,0.761467889908257,0.761467889908257
glass,svmLinear,km,10,0.752293577981651,0.752293577981651
glass,svmLinear,km,11,0.743119266055046,0.743119266055046
glass,svmLinear,km,12,0.743119266055046,0.743119266055046
glass,svmLinear,km,13,0.761467889908257,0.761467889908257
glass,svmLinear,km,14,0.761467889908257,0.761467889908257
glass,svmLinear,km,15,0.761467889908257,0.761467889908257
glass,svmLinear,km,16,0.779816513761468,0.779816513761468
ecoli,svmLinear,km,1,0.652941176470588,0.652941176470588
ecoli,svmLinear,km,2,0.788235294117647,0.788235294117647
ecoli,svmLinear,km,3,0.829411764705882,0.829411764705882
ecoli,svmLinear,km,4,0.829411764705882,0.829411764705882
ecoli,svmLinear,km,5,0.852941176470588,0.852941176470588
ecoli,svmLinear,km,6,0.858823529411765,0.858823529411765
ecoli,svmLinear,km,7,0.864705882352941,0.864705882352941
ecoli,svmLinear,km,8,0.870588235294118,0.870588235294118
ecoli,svmLinear,km,9,0.876470588235294,0.876470588235294
ecoli,svmLinear,km,10,0.870588235294118,0.870588235294118
ecoli,svmLinear,km,11,0.882352941176471,0.882352941176471
ecoli,svmLinear,km,12,0.876470588235294,0.876470588235294
ecoli,svmLinear,km,13,0.876470588235294,0.876470588235294
vowel-context,svmLinear,km,1,0.197979797979798,0.197979797979798
vowel-context,svmLinear,km,2,0.4,0.4
vowel-context,svmLinear,km,3,0.448484848484848,0.448484848484848
vowel-context,svmLinear,km,4,0.511111111111111,0.511111111111111
vowel-context,svmLinear,km,5,0.577777777777778,0.577777777777778
vowel-context,svmLinear,km,6,0.642424242424242,0.642424242424242
vowel-context,svmLinear,km,7,0.646464646464647,0.646464646464647
vowel-context,svmLinear,km,8,0.692929292929293,0.692929292929293
vowel-context,svmLinear,km,9,0.735353535353535,0.735353535353535
vowel-context,svmLinear,km,10,0.808080808080808,0.808080808080808
vowel-context,svmLinear,km,11,0.84040404040404,0.84040404040404
vowel-context,svmLinear,km,12,0.834343434343434,0.834343434343434
vowel-context,svmLinear,km,13,0.842424242424242,0.842424242424242
vowel-context,svmLinear,km,14,0.856565656565657,0.856565656565657
vowel-context,svmLinear,km,15,0.862626262626263,0.862626262626263
vowel-context,svmLinear,km,16,0.868686868686869,0.868686868686869
vowel-context,svmLinear,km,17,0.868686868686869,0.868686868686869
vowel-context,svmLinear,km,18,0.880808080808081,0.880808080808081
vowel-context,svmLinear,km,19,0.886868686868687,0.886868686868687
vowel-context,svmLinear,km,20,0.892929292929293,0.892929292929293
vowel-context,svmLinear,km,21,0.884848484848485,0.884848484848485
vowel-context,svmLinear,km,22,0.896969696969697,0.896969696969697
vowel-context,svmLinear,km,23,0.903030303030303,0.903030303030303
vowel-context,svmLinear,km,24,0.903030303030303,0.903030303030303
vowel-context,svmLinear,km,25,0.907070707070707,0.907070707070707
vowel-context,svmLinear,km,26,0.911111111111111,0.911111111111111
vowel-context,svmLinear,km,27,0.919191919191919,0.919191919191919
vowel-context,svmLinear,km,28,0.917171717171717,0.917171717171717
vowel-context,svmLinear,km,29,0.915151515151515,0.915151515151515
vowel-context,svmLinear,km,30,0.919191919191919,0.919191919191919
vowel-context,svmLinear,km,31,0.921212121212121,0.921212121212121
vowel-context,svmLinear,km,32,0.923232323232323,0.923232323232323
vowel-context,svmLinear,km,33,0.919191919191919,0.919191919191919
vowel-context,svmLinear,km,34,0.911111111111111,0.911111111111111
vowel-context,svmLinear,km,35,0.915151515151515,0.915151515151515
vowel-context,svmLinear,km,36,0.927272727272727,0.927272727272727
vowel-context,svmLinear,km,37,0.931313131313131,0.931313131313131
vowel-context,svmLinear,km,38,0.937373737373737,0.937373737373737
vowel-context,svmLinear,km,39,0.935353535353535,0.935353535353535
vowel-context,svmLinear,km,40,0.933333333333333,0.933333333333333
vowel-context,svmLinear,km,41,0.935353535353535,0.935353535353535
vowel-context,svmLinear,km,42,0.939393939393939,0.939393939393939
vowel-context,svmLinear,km,43,0.941414141414141,0.941414141414141
vowel-context,svmLinear,km,44,0.941414141414141,0.941414141414141
vowel-context,svmLinear,km,45,0.943434343434343,0.943434343434343
iris,svmLinear,km,1,0.88,0.88
iris,svmLinear,km,2,0.906666666666667,0.906666666666667
iris,svmLinear,km,3,0.906666666666667,0.906666666666667
iris,svmLinear,km,4,0.906666666666667,0.906666666666667
iris,svmLinear,km,5,0.92,0.92
iris,svmLinear,km,6,0.92,0.92
pima-indians-diabetes,svmLinear,km,1,0.744791666666667,0.744791666666667
pima-indians-diabetes,svmLinear,km,2,0.744791666666667,0.744791666666667
pima-indians-diabetes,svmLinear,km,3,0.744791666666667,0.744791666666667
pima-indians-diabetes,svmLinear,km,4,0.736979166666667,0.736979166666667
pima-indians-diabetes,svmLinear,km,5,0.763020833333333,0.763020833333333
pima-indians-diabetes,svmLinear,km,6,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,7,0.776041666666667,0.776041666666667
pima-indians-diabetes,svmLinear,km,8,0.776041666666667,0.776041666666667
pima-indians-diabetes,svmLinear,km,9,0.770833333333333,0.770833333333333
pima-indians-diabetes,svmLinear,km,10,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,11,0.770833333333333,0.770833333333333
pima-indians-diabetes,svmLinear,km,12,0.776041666666667,0.776041666666667
pima-indians-diabetes,svmLinear,km,13,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,14,0.796875,0.796875
pima-indians-diabetes,svmLinear,km,15,0.786458333333333,0.786458333333333
